video_id,title,channelId,channelTitle,categoryId,duration,thumbnail_link,tags
PGJ43zaam_0,BAD BUNNY - BOOKER T (Video Oficial),UCmBA_wu8xGg1OfOkfW13Q0Q,Bad Bunny,,PT2M54S,https://i.ytimg.com/vi/PGJ43zaam_0/default.jpg,"[none]"
zbdUyP83-LY,YNW BSlime - Need You (Official Video),UCUZXhWW4gXpClU0pCmub6FA,YNW BSlime,,PT3M20S,https://i.ytimg.com/vi/zbdUyP83-LY/default.jpg,"[none]"
l6QVX5Z253U,SHAZAM! NinjaZ Movie Remastered,UCpZ88DWlKW0H_AYDaUZptcw,Ninja Kidz TV,,PT23M36S,https://i.ytimg.com/vi/l6QVX5Z253U/default.jpg,"[none]"
vvvMb1cY0EU,Radio Hosts During the Commercial - Key & Peele,UCdN4aXTrHAtfgbVG9HjBmxQ,Key & Peele,,PT1M31S,https://i.ytimg.com/vi/vvvMb1cY0EU/default.jpg,"[none]"
dVGvCLxRDIs,Top Popular Songs - Post Malone, Sam Smith, Justin Bieber, Ed Sheeran, Maroon 5, Taylor Swift,UCldQuUMYTUGrjvcU2vaPSFQ,Music Library,,P0D,https://i.ytimg.com/vi/dVGvCLxRDIs/default_live.jpg,"[none]"
1YnrZObRQQc,The Weeknd's Bandages Are Off, And Fans Are Shocked,UC1DGpYiEiqBrQtYXFbLhMVQ,Nicki Swift,,PT4M6S,https://i.ytimg.com/vi/1YnrZObRQQc/default.jpg,"[none]"
Wgq35hv9Yf8,Voice Teacher Reacts to Angela Aguilar, Natalia Lafourcade & Aida Cuevas - La Llorona,UCoqxuZY1dt2Z_KHZHDDKguw,Master of Voice,,PT15M57S,https://i.ytimg.com/vi/Wgq35hv9Yf8/default.jpg,"[none]"
2mXGvmVZ0iE,songs that make you feel you're in a coming of age movie,UCLODJGxEETdZ_1-iNlKSKgA,Kavya Chaudhari,,PT51M25S,https://i.ytimg.com/vi/2mXGvmVZ0iE/default.jpg,"[none]"
F-tD9cys8hA,La Salsa Macha | La Capital,UCEwl20VxZ3AwOgiKMZtI1GQ,La Capital,,PT8M22S,https://i.ytimg.com/vi/F-tD9cys8hA/default.jpg,"[none]"
WWpv0XrthY0,bts' cooking career is on FIRE,UCY2SHTR05xx9QYUhnQ-a1yA,bunny swag,,PT11M14S,https://i.ytimg.com/vi/WWpv0XrthY0/default.jpg,"[none]"
lfNNQIYvwIg,Native American Sleep Music 24/7, Canyon Flute & Nocturnal Canyon Sounds, Sleep Meditation,UCQFC6xLJy3NzxGXRkaPrlYQ,24Relax,,P0D,https://i.ytimg.com/vi/lfNNQIYvwIg/default_live.jpg,"[none]"
LhpctgDcW6E,Singers' Voices Before And After Fame (The Weeknd, Lady Gaga & MORE),UC9SVhrnsGxWwiBRWT9c7Ozw,RoomieOfficial,,PT15M55S,https://i.ytimg.com/vi/LhpctgDcW6E/default.jpg,"[none]"
d2y3nAiaPko,best slowed down songs this year mix 🥰️🎧,UCvtoLDlLZ6kkV6_CLzzrnwg,slowed down music,,PT1H29M20S,https://i.ytimg.com/vi/d2y3nAiaPko/default.jpg,"[none]"
Z_uxweT0VEk,Vocal Coach Reacts -The Weeknd - Save Your Tears,UClLLgUzJ-blYmmxLvv-hkGw,Rebecca Vocal Athlete,,PT10M30S,https://i.ytimg.com/vi/Z_uxweT0VEk/default.jpg,"[none]"
nDh4dJ5XfMw,Hit Songs Through The Years - 2010-2020!,UCD0DjJgWAGXxALVlkbCzqtg,Current Chart!,,PT48M38S,https://i.ytimg.com/vi/nDh4dJ5XfMw/default.jpg,"[none]"
BHhmALMcE4g,OLD SCHOOL POP & R&B (2000 - 2005) - DJ KENB [NELLY,KELLY ROWLAND, ASHANTI,DESTINY'S CHILD, BRITNEY],UCoM8ipgLiOvVpumLpsmx-Ug,DJ KenB,,PT2H36M14S,https://i.ytimg.com/vi/BHhmALMcE4g/default.jpg,"[none]"
zAObjmJk82Y,best slowed down songs playlist from tiktok,UCvtoLDlLZ6kkV6_CLzzrnwg,slowed down music,,PT1H37M45S,https://i.ytimg.com/vi/zAObjmJk82Y/default.jpg,"[none]"
zBZ4skqOm04,Are You Subscribed?,UC4-79UOlP48-QNGgCko5p2g,MrBeast Shorts,,PT24S,https://i.ytimg.com/vi/zBZ4skqOm04/default.jpg,"[none]"
x_Jqv3mUt50,The Best Of Jim Reeves Country Songs Of All Time - Jim Reeves Greatest Hits HQ,UCypzTUD0cBhGFUWgygmKQ_Q,Happy Shaker,,PT30M21S,https://i.ytimg.com/vi/x_Jqv3mUt50/default.jpg,"[none]"
XHkU79tjegQ,Olivia Rodrigo | drivers license | (Official Video) Reaction,UC2JdXsmOm_1lvEl5M63Z4WQ,Michael Beveraggi,,PT13M57S,https://i.ytimg.com/vi/XHkU79tjegQ/default.jpg,"[none]"
CKYKKtz-jhs,Ethan and Hila watched my Trisha Paytas video on the H3 podcast,UCHTM9IknXs4ZHzwHqDjakoQ,D'Angelo Wallace,,PT10M1S,https://i.ytimg.com/vi/CKYKKtz-jhs/default.jpg,"[none]"
1L1aLYtGmhQ,The weeknd - Save your tears - videoclip explicado,UCKNzXgFv9CyySB8211nr43A,Rev Rayo,,PT7M23S,https://i.ytimg.com/vi/1L1aLYtGmhQ/default.jpg,"[none]"
kRzN2JcMQRE,Olivia Rodrigo - drivers license REACTION,UCX5kyk5RhqbWMfiPzGFoNXQ,Steven In Stereo,,PT9M58S,https://i.ytimg.com/vi/kRzN2JcMQRE/default.jpg,"[none]"
h9fCDF-0T_s,The Best & Worst Songs of 2020,UC9SVhrnsGxWwiBRWT9c7Ozw,RoomieOfficial,,PT17M39S,https://i.ytimg.com/vi/h9fCDF-0T_s/default.jpg,"[none]"
khB8Sy4JmMc,เพลงทั้งหมดใน tiktok 2021 !!! รวมเพลงสากลสุดฮา !! เพลง tiktok ใหม่ล่าสุด #4,UCRS7sV2tHqj84hpiPMgDuzQ,Top songs US-UK,,PT1H9M19S,https://i.ytimg.com/vi/khB8Sy4JmMc/default.jpg,"[none]"
1jwtwnJwBHI,sad songs to listen to at 3am - slowed down + reverb  😞💔,UCKhKulwCoH5AJfbKED4lp2A,imok,,PT2H22M46S,https://i.ytimg.com/vi/1jwtwnJwBHI/default.jpg,"[none]"
RM8BDaw3SKg,ILY - FASTLOVE (Official Music Video) prod by : NERD666,UCI2GNrhBmbGyz-SGr3jaucA,ILY,,PT2M42S,https://i.ytimg.com/vi/RM8BDaw3SKg/default.jpg,"[none]"
ERGaIsChTHo,The Weeknd's New Music Video Features Selena Gomez Lookalike | Daily Pop | E! News,UCjDsbbzHgTrGc4Ff26TJtsA,E! News,,PT3M35S,https://i.ytimg.com/vi/ERGaIsChTHo/default.jpg,"[none]"
XsuALo1CUIY,Asiahn - My World (Official Audio),UCh9aiIJ1Tzv0-hB9QZmFjAA,ASIAHN,,PT3M12S,https://i.ytimg.com/vi/XsuALo1CUIY/default.jpg,"[none]"
CRSYNKasuq0,Pacrap - Nefertiti ft. Vande & 976 Beatz (Official Music Video),UC6hpO6VHXZNnO_GkkzFlLHg,Monstar TV,,PT3M26S,https://i.ytimg.com/vi/CRSYNKasuq0/default.jpg,"[none]"
HFEANffPb8w,The Fortnite Rap Battle Round 2 | #NerdOut ft TimTheTatMan, SypherPK, Valkyrae & More,UCMvETSFFkMOADyrGBj3gbWA,NerdOut!,,PT3M42S,https://i.ytimg.com/vi/HFEANffPb8w/default.jpg,"[none]"
BnwM4b_3Pd8,¡MENSAJES OCULTOS EN SAVE YOUR TEARS! | Análisis del videoclip de SAVE YOUR TEARS,UCyt042aiR2MNDfnZmn8fm3A,CATOWER,,PT3M57S,https://i.ytimg.com/vi/BnwM4b_3Pd8/default.jpg,"[none]"
tP3UKZLUvUw,FBI Memo Warns Of Possible Armed Protests At All 50 State Capitols | NBC News NOW,UCeY0bbntWzzVIaj2z3QigXg,NBC News,,PT6M,https://i.ytimg.com/vi/tP3UKZLUvUw/default.jpg,"[none]"
Yko56zNrzmI,🔥Boys Attitude Videos🔥| Tik Tok Videos🔥|🦁Chikka Al Vissa 🦁 Song Tik Tok Videos🔥Part 45,UCgrN7S5vpTvbJpDKtQTYR5g,TikTok King Boy,,PT5M25S,https://i.ytimg.com/vi/Yko56zNrzmI/default.jpg,"[none]"
SFnyKEh6uvI,WHINDERSSON É REALMENTE BOM NO STAND-UP?  | Cortes do Flow,UC3uYvpJ3J6oNoNYRXfZXjEw,Cortes do Flow [OFICIAL],,PT8M,https://i.ytimg.com/vi/SFnyKEh6uvI/default.jpg,"[none]"
ppFB6s5j2DM,THE TIKTOK FAMOUS KILLER,UCFMbX7frWZfuWdjAML0babA,Eleanor Neale,,PT29M41S,https://i.ytimg.com/vi/ppFB6s5j2DM/default.jpg,"[none]"
0F33CMqSL6M,Female Singers: Rating Each Others' Vocals (10% shady),UCX8p3X_eoVIo7vJXXdU7S9Q,Litalici0us,,PT29M52S,https://i.ytimg.com/vi/0F33CMqSL6M/default.jpg,"[none]"
_w3y2P5vuyc,NEK Y EL MOTIVO QUE DISTANCIO A LAURA PAUSINI DE ÉL,UCpa523oHE_iRutAewYp3v_w,LINEA DE TIEMPO,,PT18M12S,https://i.ytimg.com/vi/_w3y2P5vuyc/default.jpg,"[none]"
UcSKdZ4ypB4,IM GONNA LOVE YOU FOREVER WOOD SIBLINGS | VICTORIA, SIDNEY, COMPOSED BY CHERYL MOANA MARIE WOOD,UCZKUpz__V6qxc50J5lBC4Gg,J N Just Ntertainment,,PT8M8S,https://i.ytimg.com/vi/UcSKdZ4ypB4/default.jpg,"[none]"
EklNpeTqG8Y,Ex-Melania Trump adviser: First lady is President's enabler,UCupvZG-5ko_eiXAupbDfxWw,CNN,,PT7M2S,https://i.ytimg.com/vi/EklNpeTqG8Y/default.jpg,"[none]"
nrQNYsY0hrc,Nastya and a Funny Collection of Summer Stories for Kids,UCJplp5SjeGSdVdwsfb9Q7lQ,Like Nastya,,PT19M29S,https://i.ytimg.com/vi/nrQNYsY0hrc/default.jpg,"[none]"
6hDWIt70CYQ,The Pat McAfee Show | Friday January 8th. 2021,UCxcTeAKWJca6XyJ37_ZoKIQ,The Pat McAfee Show,,PT3H10M56S,https://i.ytimg.com/vi/6hDWIt70CYQ/default.jpg,"[none]"
RjlvWIlFWIY,AMONG US #33 || AURELIO EL WAPO,UCFR2oaNj02WnXkOgLH0iqOA,Auron,,PT29M43S,https://i.ytimg.com/vi/RjlvWIlFWIY/default.jpg,"[none]"
lS4Tit7taes,Welcome To The World,UC-SV8-bUJfXjrRMnp7F8Wzw,Roman Atwood Vlogs,,PT10M1S,https://i.ytimg.com/vi/lS4Tit7taes/default.jpg,"[none]"
2atQnvunGCo,shiloh - lofi hip hop mix [LIVE 24/7] Shiloh Dynasty,UCWzZ5TIGoZ6o-KtbGCyhnhg,College Music,,P0D,https://i.ytimg.com/vi/2atQnvunGCo/default_live.jpg,"[none]"
g-XMzvRevd0,ARYNews Headlines | 11 AM | 10th January 2021,UCMmpLL2ucRHAXbNHiCPyIyg,ARY News,,PT4M23S,https://i.ytimg.com/vi/g-XMzvRevd0/default.jpg,"[none]"
rmQ3F-7cHTE,New Arcade! Let's explore at Dezerland Park!,UCYBSaV5kXMCSlj0S4cnIThA,Plush Time Wins,,PT23M30S,https://i.ytimg.com/vi/rmQ3F-7cHTE/default.jpg,"[none]"
HOhuIvb1TKQ,คดีฆาตกรรมระเบิดแบ้มมรณะ - HIDDEN AGENDA #1,UC4plRabXFGdAE6HP-tBQKdQ,HEARTROCKER,,PT33M53S,https://i.ytimg.com/vi/HOhuIvb1TKQ/default.jpg,"[none]"
2Q6FBY_Mic8,The Weeknd's plastic surgery look shocks fans | StarTube,UCX7Iwqh88RIWtKxj4v908WA,StarTube,,PT3M22S,https://i.ytimg.com/vi/2Q6FBY_Mic8/default.jpg,"[none]"
tQDSahbHJdc,CÓMO PUEDE JUGAR ASÍ? *REACCIONANDO A SETUPS* #2,UCaY_-ksFSQtTGk0y1HA_3YQ,Ibai,,PT13M54S,https://i.ytimg.com/vi/tQDSahbHJdc/default.jpg,"[none]"
B8khpuB870I,EL ICEBERG DE MARIO 64  |  Dross,UCNYW2vfGrUE6R5mIJYzkRyQ,DrossRotzank,,PT19M38S,https://i.ytimg.com/vi/B8khpuB870I/default.jpg,"[none]"
smQd0ckx-t8,If You Want To Make 2021 Your Year WATCH THIS! | Lewis Howes,UCKsP3v2JeT2hWI_HzkxWiMA,Lewis Howes,,PT1H11M34S,https://i.ytimg.com/vi/smQd0ckx-t8/default.jpg,"[none]"
L6w56LkJ2RY,REACCIONANDO A MIS PRIMEROS VIDEOS **cringe**,UCMFEviB7yKlLleIAZ8hv_Fw,Zamir Villamil,,PT17M15S,https://i.ytimg.com/vi/L6w56LkJ2RY/default.jpg,"[none]"
1m_Y0qoXrq0,LIVE BREAKING: Donald Trump Will Be Impeached Again,UCvixJtaXuNdMPUGdOPcY8Ag,David Pakman Show,,PT1H49M26S,https://i.ytimg.com/vi/1m_Y0qoXrq0/default_live.jpg,"[none]"
NAuNiqnP5mI,House Dems introduce resolution to impeach Trump again,UCupvZG-5ko_eiXAupbDfxWw,CNN,,PT10M52S,https://i.ytimg.com/vi/NAuNiqnP5mI/default.jpg,"[none]"
ZJtGxriMdIU,BUEBUEBUEBUEBUE | EGOLAND #4,UCcjIvuxmWlS5IEQ0JdPV4Ng,Rubius Z,,PT13M34S,https://i.ytimg.com/vi/ZJtGxriMdIU/default.jpg,"[none]"
uGPF05Dn9es,What Olivia Rodrigo ‘drivers license’ is really about ...#joshuabassett#sabrinacarpenter,UCfvKYo64e7hffhONa7EeTyA,ItzKeisha Uncut,,PT13M20S,https://i.ytimg.com/vi/uGPF05Dn9es/default.jpg,"[none]"
D6i_kk5rkto,NEW SEASON NEW ME, SEE WHATS CHANGED,UCZRmXJvh_N1OkcJcB4OjLrA,HashinshinLoL,,PT5H37M27S,https://i.ytimg.com/vi/D6i_kk5rkto/default.jpg,"[none]"
BpTgdxvpCy4,I don't want to go to the hospital during a pandemic!,UCgneYJoJkfJLUDDnDif-u_Q,DayByDay Vlogs,,PT30M53S,https://i.ytimg.com/vi/BpTgdxvpCy4/default.jpg,"[none]"
Bn-pey-N8LQ,New Eritrean tiktok habesha show - funny compliation - Part 53,UCpZYQW0B1vac9RKGS1246kA,official habesha Show,,PT19M20S,https://i.ytimg.com/vi/Bn-pey-N8LQ/default.jpg,"[none]"
Kig8wLWIoz0,House Democrats prep Trump impeachment bill; GOP blocks 25th Amendment ouster-by-Cabinet call | ABC7,UCVxBA3Cbu3pm8w8gEIoMEog,ABC7,,PT2M41S,https://i.ytimg.com/vi/Kig8wLWIoz0/default.jpg,"[none]"
-sWed2JBIWU,filtraron mi pack... (y lo que ocurrió es PEOR de lo que imaginas),UCgRr2pZaGeaZVN6LfbvQk9w,Dalas Review,,PT19M46S,https://i.ytimg.com/vi/-sWed2JBIWU/default.jpg,"[none]"
9b5awJHd0AQ,PUBG MOBILE LIVE - GTXPREET,UCyYPmMizfjPQSMhCbNB0-iA,GtxPreet,,PT1H28M6S,https://i.ytimg.com/vi/9b5awJHd0AQ/default.jpg,"[none]"
nvN0vz-m5GE,Zrobiliśmy niespodziankę dla STUU...,UC70N5rd4k6--UNJ4eXx675g,TEAM X,,PT52M34S,https://i.ytimg.com/vi/nvN0vz-m5GE/default.jpg,"[none]"
Ww1tqfZOf7Q,REACCIONANDO a THEGREFG MUESTRA SU SKIN en DIRECTO! 😱🔥,UC7cPbRN5FtH60R22sWxBbwA,Ender Recarged,,PT3H12M30S,https://i.ytimg.com/vi/Ww1tqfZOf7Q/default.jpg,"[none]"
mnFz_aU3Qo8,Demi Lovato - Still Have Me,UCZkURf9tDolFOeuw_4RD7XQ,Demi Lovato,,PT3M24S,https://i.ytimg.com/vi/mnFz_aU3Qo8/default.jpg,"[none]"
IE2fEKoDS3c,JBEATZ FEAT MISTY JEAN ESKE 'W HAPPY (OFFICIAL VIDEO),UCJLIG5RKlQYPIVK8Zc1iEPg,JBEATZ DABEATZ,,PT5M31S,https://i.ytimg.com/vi/IE2fEKoDS3c/default.jpg,"[none]"
Js9MX4KWZmI,Poniendo canciones Groseras a todo Volumen 2 (BROMA),UCrJ8BV1V76Y9mydSeqzfT6w,Prankedy,,PT5M23S,https://i.ytimg.com/vi/Js9MX4KWZmI/default.jpg,"[none]"
