video_id,title,channelId,channelTitle,categoryId,duration,thumbnail_link,tags
wXjz9V2K-r8,"How Nacht Got Shadow Magic and His True Plans? (Black Clover Theory)","UCYaaHXhT8W0PC0K-4E5ItNQ","Broku",24,710.0,https://i.ytimg.com/vi/wXjz9V2K-r8/default.jpg,"[none]"
kE0FoYJg_iQ,"¿Entonces BLACK CLOVER se PUSO BUENO? | Primeras impresiones de Black Clover 51-85","UCMBpuDwf_bwaoB5bBIfm1FQ","Beelce",24,852.0,https://i.ytimg.com/vi/kE0FoYJg_iQ/default.jpg,"[none]"
SuM9nmDoBtI,"Asta discovers a new power when pushed to his limits by spirit guardian | Black Clover Highlights","UChsSf-0yWAZ713A7W8qRZuw","Dulius RPR",1,503.0,https://i.ytimg.com/vi/SuM9nmDoBtI/default.jpg,"[none]"
6meNoWrXeng,"Film Theory: How Wonder Woman DOOMED Humanity! (Wonder Woman 1984)","UC3sznuotAs2ohg_U__Jzj_Q","The Film Theorists",1,935.0,https://i.ytimg.com/vi/6meNoWrXeng/default.jpg,"[none]"
DPK9tEwDK9Y,"Niveles de Poder Toros Negros Black Clover (Actualización)","UCctzHRdqt_a6-IKimHA9l8Q","Black Asta",22,1211.0,https://i.ytimg.com/vi/DPK9tEwDK9Y/default.jpg,"[none]"
BVNDuZWREco,"How Game Developers feel when a Simple Game Blows Up","UC4G10tk3AHFuyMIuD3rHOBA","RDCworld1",22,437.0,https://i.ytimg.com/vi/BVNDuZWREco/default.jpg,"[none]"
Y3lpH4njPVo,"[ONE PUNCH MAN] Garou v .s.  Superalloy Darkshine PELEA COMPLETA","UC2Nft5adyyyYIK7ZSGXcMIQ","-Rex-",10,1448.0,https://i.ytimg.com/vi/Y3lpH4njPVo/default.jpg,"[none]"
aJ1lj1X9H7k,"BORUTO HITS NEW LOW BUT..! BLACK CLOVER'S FUTURE, Promised Neverland 2 ONLY 11 EPS, SLAM DUNK MOVIE","UCkkcUZJ-vrt3HomsacbTNLg","ForneverWorld",24,1025.0,https://i.ytimg.com/vi/aJ1lj1X9H7k/default.jpg,"[none]"
i41M0no6ff4,"Film Theory: There Is Only DAD D̩̿̃̊a͎̓̄͋D ͈͘DÁ̘̪͡d ̒̇͞d̻̈́̚a͌͊͋͋͌D̡̻͊̒͞ ͈̆͐̌͒ͅd̰̘͝͡Á͕̪̄̚͢͟͠D̜̖̈͆̚ͅ","UC3sznuotAs2ohg_U__Jzj_Q","The Film Theorists",1,841.0,https://i.ytimg.com/vi/i41M0no6ff4/default.jpg,"[none]"
BIE-1pdTqmM,"Re:Zero at Its Best - Parent and Child Analysis","UCBs2Y3i14e1NWQxOGliatmg","Mother's Basement",1,1331.0,https://i.ytimg.com/vi/BIE-1pdTqmM/default.jpg,"[none]"
f_VQLWx7rXY,"All POV Reactions to Lilypichu vs Kittens Courtroom Massacre","UC9A7tmMIqBPOhHcSAeRPtog","comfi clips",22,695.0,https://i.ytimg.com/vi/f_VQLWx7rXY/default.jpg,"[none]"
46AMohkINfs,"Eren CRASHES The Party In Attack on Titan (Season 4)","UCk4o4gWFuU2YTS50ym4RbXg","Heavenly Controller",24,1442.0,https://i.ytimg.com/vi/46AMohkINfs/default.jpg,"[none]"
dl6caKBExkc,"Nick's Top Picks: Season 25 Episode 2","UC071KjEQUoDUe3FvDU6j02Q","Nick Viall",22,493.0,https://i.ytimg.com/vi/dl6caKBExkc/default.jpg,"[none]"
AMa41AwcgC4,"EL DESTINO CRUEL DE UN PROTAGONISTA ESPECIAL: Yuji Itadori, su Desarrollo y Poderes","UCF3DxkC-lOgq9u4APBV7hgg","Luh Watch",24,678.0,https://i.ytimg.com/vi/AMa41AwcgC4/default.jpg,"[none]"
J20u_NrRI-s,"Sad Boys Radio ☹️ 24/7 Music Live Stream","UCUV1OG6xr_5bygG4Eno-pfA","Ｍｅｆｕｍｅｔｔｏ",10,0.0,https://i.ytimg.com/vi/J20u_NrRI-s/default_live.jpg,"[none]"
12KGmsiP0HI,"Nightcore Radio • 24/7 Music Live Stream ♡","UC2GBv0o0CbSj68lSbr5EUrQ","Sleepy",10,0.0,https://i.ytimg.com/vi/12KGmsiP0HI/default_live.jpg,"[none]"
6wvN3rP_3pw,"REACCIONANDO AL BRUTAL NUEVO OPENING 13 DE BLACK CLOVER EN ESPAÑOL","UCLNH8Tt4KRqvj4ogQBYg4Ww","Migiann",1,178.0,https://i.ytimg.com/vi/6wvN3rP_3pw/default.jpg,"[none]"
bxg9tAru3IQ,"Mortal Kombat Clones","UCsvn_Po0SmunchJYOWpOxMg","videogamedunkey",20,257.0,https://i.ytimg.com/vi/bxg9tAru3IQ/default.jpg,"[none]"
3QzczQJDoTI,"Top 50 Anime Openings of 2020 (Party Rank)","UCQ1kdEWv_U7QLjxHNEQhGbQ","Daytona-520 - Anime Music Lists",24,1000.0,https://i.ytimg.com/vi/3QzczQJDoTI/default.jpg,"[none]"
snhgaL-jCZ0,"!! فيلم قصير قمة في الإبداع","UCJCVxCW1dzEvFnzqDUU498g","BIMO",20,586.0,https://i.ytimg.com/vi/snhgaL-jCZ0/default.jpg,"[none]"
jiK2jmTVF3A,"Japan Is A Real Life Gacha Game | Trash Taste #31","UCcmxOGYGF51T1XsqQLewGtQ","Trash Taste",22,7090.0,https://i.ytimg.com/vi/jiK2jmTVF3A/default.jpg,"[none]"
3987suGtTyY,"(NUL ??) LIVE RÉACTION FR - BLACK CLOVER  OP 13 VOSTFR","UCwPnEDtpQU5ik8ifFSFlOmg","ZAMA",24,176.0,https://i.ytimg.com/vi/3987suGtTyY/default.jpg,"[none]"
1bpAnPPl17k,"Compré los juegos MÁS BARATOS de STEAM (-99% descuento)","UC8f3-xIoLj53UOB0040scww","MAAU",20,656.0,https://i.ytimg.com/vi/1bpAnPPl17k/default.jpg,"[none]"
pYSvLIfoiUQ,"2 MILLIONS de viewers sur un LIVE ! Le Rewind de Twitch #16","UCnyR4T5qpgOrWGcQU6Jinkw","Popcorn",24,332.0,https://i.ytimg.com/vi/pYSvLIfoiUQ/default.jpg,"[none]"
X8iQd5YQ_yA,"애니 vs 만화 진격의 거인 4기 5화","UCY3Yqs_uCaMPJQ7aFTz_BNg","AniTree 나무타불",1,119.0,https://i.ytimg.com/vi/X8iQd5YQ_yA/default.jpg,"[none]"
8Y5nP4DVZTs,"ESTE ES EL NUEVO SISTEMA DE RANKEDS | PARCHE 2.0","UCD9BOMWDn1bHnHSZvoMuWOA","Black Valorant en Español",22,471.0,https://i.ytimg.com/vi/8Y5nP4DVZTs/default.jpg,"[none]"
TjddhjpMnFg,"ASI ES, BLACK CLOVER BESTO SHONEN","UCicEXBquSZ7HbQJ7mgTAlHg","Guibel Reseñas",22,1146.0,https://i.ytimg.com/vi/TjddhjpMnFg/default.jpg,"[none]"
4z205ds9KqU,"Playing Aba With A Kid That Does Not Leave His Computer","UCHq6BDFdqXEEUaT4d32FQdQ","Sagee4",20,1255.0,https://i.ytimg.com/vi/4z205ds9KqU/default.jpg,"[none]"
Kkk2Vo3BQLs,"Зоя Яровицына.  Про звезд и фильмы для взрослых","UCK5-1htIlx-RITH8sPnjNcg","Параллель",23,492.0,https://i.ytimg.com/vi/Kkk2Vo3BQLs/default.jpg,"[none]"
mwxELerLGes,"Даже S1mple не умеет так залазить на лестницу!","UCifFMRviXpnUr-Z7B7jrigw","phwt",20,15.0,https://i.ytimg.com/vi/mwxELerLGes/default.jpg,"[none]"
wn6DBp8jVHs,"IL A PEUR DE SA RÉACTION ! 😂 (Among Us)","UCY-_QmcW09PHAImgVnKxU2g","SQUEEZIE GAMING",20,1245.0,https://i.ytimg.com/vi/wn6DBp8jVHs/default.jpg,"[none]"
HxdNbCBsK5M,"HAGO TEST DE BUEN PADRE","UC8rNKrqBxJqL9izOOMxBJtw","Willyrex",20,838.0,https://i.ytimg.com/vi/HxdNbCBsK5M/default.jpg,"[none]"
d-32yDORZBA,"La chanson des choses inutiles feat. Julien Doré","UCDPK_MTu3uTUFJXRVcTJcEw","Mcfly et Carlito",24,224.0,https://i.ytimg.com/vi/d-32yDORZBA/default.jpg,"[none]"
VdRHe5QRC6E,"SOY UNA PRINCESA! OSEA!  ¿DINERO O AMOR? JUEGO DE LA VIDA!","UCam8T03EOFBsNdR0thrFHdQ","VEGETTA777",20,7645.0,https://i.ytimg.com/vi/VdRHe5QRC6E/default.jpg,"[none]"
KLbb1XUxoVc,"ANIQUILANDO AL SERVER ENTERO | EGOLAND #3","UCcjIvuxmWlS5IEQ0JdPV4Ng","Rubius Z",20,1056.0,https://i.ytimg.com/vi/KLbb1XUxoVc/default.jpg,"[none]"
VeoYtxnxXfw,"Warcraft 3 | Are you a Lucker? #7","UCSLkuZD3BR_4vujh_NKwm1w","wtiiwarcraft",20,2305.0,https://i.ytimg.com/vi/VeoYtxnxXfw/default.jpg,"[none]"
5V3MJ3XvP0I,"LA BELGIQUE VA PASSER UN SALE MOMENT... - Episode 37 | EarthNG | NationsGlory","UCfznY5SlSoZoXN0-kBPtCdg","Fuze III",20,1096.0,https://i.ytimg.com/vi/5V3MJ3XvP0I/default.jpg,"[none]"
abT3eTIITao,"UGIN AND ULAMOG TURN 4 GALAXY BRAIN COMBO - MTG Arena - Original Decks - Historic","UCP4rccaiVAo1DvOze5vnmUw","MTG Arena Original Decks",20,2021.0,https://i.ytimg.com/vi/abT3eTIITao/default.jpg,"[none]"
YkuUiZYx2ag,"Top 50 Anime Openings of 2020 (First Ver.)","UCFojD39APrQSSQYWxwbWO-w","Allakatter",22,1001.0,https://i.ytimg.com/vi/YkuUiZYx2ag/default.jpg,"[none]"
oXYK8Tr7Vjc,"Confinement le weekend envisagé, crise chez les jeunes, Sri Lanka, record Twitch... Actus du jour","UCAcAnMF0OrCtUep3Y4M-ZPw","HugoDécrypte",25,627.0,https://i.ytimg.com/vi/oXYK8Tr7Vjc/default.jpg,"[none]"
Gl7UIhKQSQ8,"Vintage Cube - Draft MTG | PleasantKenobi","UCVmqfvWsKeFaMGY68CbcVVQ","ChannelFireball",20,5050.0,https://i.ytimg.com/vi/Gl7UIhKQSQ8/default.jpg,"[none]"
cTLAZunyA38,"Silva Hound ft. Michael Kovach and Chi-Chi - Addict","UCmgdsC5YUNml15FgkOU0q5g","Silva Hound",10,246.0,https://i.ytimg.com/vi/cTLAZunyA38/default.jpg,"[none]"
Wn-uiYZK3WI,"大森靖子『JUSTadICE』Music Video 【テレビアニメ「ブラッククローバー」第7クールオープニングテーマ】","UCNOmXQPlJpFzLbe1Gymsy6w","大森靖子 Youtube Channel",10,323.0,https://i.ytimg.com/vi/Wn-uiYZK3WI/default.jpg,"[none]"
oqG1EGYB-fU,"What Dallas Was Like During the JFK Assassination","UCzQUP1qoWDoEbmsQxvdjxgQ","PowerfulJRE",22,544.0,https://i.ytimg.com/vi/oqG1EGYB-fU/default.jpg,"[none]"
